frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,alt,chamfer,east,final_gate_pass,method,north,overlap,pose_gate_pass,pose_gate_reason,score,selectable,selected,temporal_gate_pass,temporal_gate_reason,visual_gate_pass,visual_gate_reason,xy_error_m,yaw,yaw_error_deg
000020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.778,0.9344969987869263,254483.17411780026,True,init,3364574.2243611068,0.8433147139927879,True,disabled,1.284997119161201,True,True,True,disabled,True,init,4.831679570647073,30.333890999999994,1.1338910000000055
000020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6921463990584,0.9791739583015442,254481.32886928163,False,raw_refined_full,3364578.7926436327,0.824878031535035,False,pose_yaw_jump,8.922650369371624,True,False,False,temporal_xy,True,ok,9.655246049657773,-148.5316592484541,177.7316592484541
000020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6921463990584,0.9775472283363342,254481.32886928163,False,refined_corrected_yaw,3364578.7926436327,0.8263982181998162,True,ok,1.8241552742564269,True,False,False,temporal_xy,True,ok,9.655246049657773,31.468340751545895,2.2683407515459066
000020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.778,0.9775641560554504,254481.32886928163,False,refined_freeze_alt_corrected_yaw,3364578.792643632,0.8263982181998162,True,ok,1.8224563164052032,True,False,False,temporal_xy,True,ok,9.655246048853328,31.468340751545895,2.2683407515459066
000020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.778,0.9922983646392822,254481.32886928163,False,refined_freeze_alt_init_yaw,3364578.792643632,0.817754366117514,True,ok,1.8014891724373767,True,False,False,temporal_xy,True,ok,9.655246048853328,30.333890999999994,1.1338910000000055
000020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.505111,0.9620209336280823,254481.4733787053,True,temporal_predicted,3364573.10219111,0.829173442692498,True,ok,1.3631338188472693,False,False,True,ok,True,ok,5.413377735545754,29.01227800000001,0.18772199999997952
000021.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.647,0.9541279077529907,254490.58757483566,True,init,3364566.5267074187,0.8340078122250766,True,disabled,1.7919893704837542,True,True,True,disabled,True,init,6.187424118118592,26.58156600000001,2.6184339999999793
000021.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5464464975521,0.9683997631072998,254491.92145678657,False,raw_refined_full,3364560.3370414674,0.8294330858289052,False,pose_yaw_jump,9.39067261188935,True,False,False,temporal_xy,True,ok,12.173872804662148,-156.0320884338501,174.7679115661499
000021.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5464464975521,0.9768528342247009,254491.92145678657,False,refined_corrected_yaw,3364560.3370414674,0.8261428018439666,True,ok,2.541567000874182,True,False,False,temporal_xy,True,ok,12.173872804662148,23.967911566149894,5.232088433850095
000021.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.647,0.9768528342247009,254491.92145678782,False,refined_freeze_alt_corrected_yaw,3364560.3370414674,0.8261428018439666,True,ok,2.5395559308689624,True,False,False,temporal_xy,True,ok,12.173872805200762,23.967911566149894,5.232088433850095
