frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,raw_refined_yaw,raw_yaw_error_deg,selected_yaw
000081.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161139827353082,2.038860172646906,-152.83886017264692,177.96113982735312,28.179385999999994
000082.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16421197445439,2.0357880255455996,-152.8357880255456,177.96421197445443,28.179385999999994
000083.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16092761068407,2.039072389315919,-152.83907238931593,177.96092761068405,28.179385999999994
000084.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15035269269535,2.049647307304639,-152.84964730730465,177.95035269269533,28.179385999999994
000085.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.156174763887066,2.043825236112923,-152.84382523611293,177.95617476388708,28.179385999999994
000086.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.156337053359664,2.0436629466403247,-152.84366294664034,177.95633705335968,28.179385999999994
000087.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.155393014985748,2.0446069850142408,-152.84460698501425,177.95539301498576,28.179385999999994
000088.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.155033244629323,2.044966755370666,-152.84496675537068,177.95503324462936,28.179385999999994
000089.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16168588176774,2.0383141182322504,-152.83831411823226,177.96168588176772,28.179385999999994
000090.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161448967608038,2.0385510323919505,-152.83855103239196,177.96144896760802,28.179385999999994
000091.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.157251498612794,2.0427485013871944,-152.8427485013872,177.95725149861278,28.179385999999994
000092.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.162948637876127,2.0370513621238615,-152.83705136212387,177.96294863787614,28.179385999999994
000093.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161565946777813,2.0384340532221756,-152.8384340532222,177.9615659467778,28.179385999999994
000094.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.1555120129851,2.0444879870148895,-152.8444879870149,177.95551201298508,28.179385999999994
000095.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161467141090924,2.0385328589090648,-152.83853285890908,177.9614671410909,28.179385999999994
000096.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.159999861195303,2.040000138804686,-152.8400001388047,177.95999986119534,28.179385999999994
000097.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161974579386253,2.038025420613735,-152.83802542061375,177.96197457938626,28.179385999999994
000098.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15170265772332,2.048297342276669,-152.84829734227668,177.95170265772333,28.179385999999994
000099.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.156400001947475,2.043599998052514,-152.84359999805253,177.9564000019475,28.179385999999994
